n,initial_infected,preval,crate,incub,recov,R0,ptran,beta
9721,1787,0.183828824195042,9.85780749702826,15.0933875245973,0.0908888188952114,2.54688184894621,0.0234822077004604,0.231483083116374
5617,688,0.122485312444365,11.7724442458712,11.8153126467951,0.231915241152979,3.31587084010243,0.0653221174340404,0.769000985514488
5062,1421,0.280719083366258,10.3929048613645,13.8467623377219,0.139103310840204,4.28183311782777,0.0573099793657572,0.595617163155078
5384,541,0.100482912332838,14.1263734875247,15.5155970002525,0.244357419511769,1.96642307937145,0.0340151044263373,0.480510069343595
8415,476,0.0565656565656566,9.89164113765582,15.503588733729,0.0902543282466941,2.26775802113116,0.020691710705525,0.204674976823245
8428,144,0.0170859041290935,10.9088209527545,9.85634940722957,0.196480539557757,1.99878334160894,0.0360004102294134,0.392722029418381
7948,1934,0.243331655762456,5.43455336708576,15.6774118496105,0.105147063646698,1.25006638187915,0.0241861291148806,0.131440809418045
8166,683,0.0836394807739407,6.18061007466167,11.1390874288045,0.0992745159605984,1.09739213902503,0.017626588978215,0.108943073420676
6892,1692,0.245502031340685,7.5322699570097,15.0479149203748,0.213020610373002,2.96139798127115,0.0837514864879055,0.630838805527754
6747,1591,0.235808507484808,7.37781751202419,7.91467198217288,0.20604993033479,2.72282889019698,0.0760439929863096,0.56103870313864
7092,1349,0.190214326001128,10.425523086451,8.43876820988953,0.17532040922204,4.44484662078321,0.0747465927630679,0.779272328484915
7574,718,0.0947979931344072,7.33555631013587,9.20243760338053,0.238872040354414,3.08878831192851,0.100582032922812,0.737825166293229
7580,1789,0.236015831134565,5.73348064208403,3.0140937929973,0.0865933259380981,2.20130378101021,0.0332465090051299,0.190618215797785
9339,1659,0.177642145840026,10.1230847928673,13.7221055128612,0.101970831829123,2.37120185699314,0.0238853502405432,0.241793425792352
9025,877,0.0971745152354571,11.3908935617656,11.9024639418349,0.166149320275057,1.6378110870719,0.023889363672868,0.272121198855948
7957,128,0.0160864647480206,13.3939768094569,17.3760505230166,0.174729073197348,4.39809844549745,0.0573747197075836,0.768475665212467
8792,764,0.0868971792538672,6.09254486160353,9.59675653511658,0.113858320889296,1.18321869615465,0.0221121546167054,0.134719293988991
7331,289,0.0394216341563225,13.8377977674827,15.2777006132528,0.248355396866566,4.22463514842093,0.0758221038153956,1.04921093890252
7283,680,0.0933681175339832,5.09318185970187,12.859146437142,0.229881104588974,1.80693056434393,0.0815559321243784,0.415379194046961
9430,102,0.0108165429480382,9.36000112909824,19.2624213765375,0.222964826878393,4.74294234998524,0.112981751323842,1.05750931995866
6636,1427,0.215039180229054,6.88809914747253,15.6269091563299,0.137642742029624,1.14852671232075,0.0229506519278404,0.158086365978097
7258,1757,0.242077707357399,12.1620760625228,14.2215847321786,0.213923614110332,3.72113220673054,0.065452480822672,0.796038050246153
8440,155,0.0183649289099526,8.24621742358431,17.4000552878715,0.0921282194564119,1.38907199725509,0.0155189613892388,0.127972729803873
9149,585,0.0639414143622254,6.4896430936642,4.13395666703582,0.2348146647627,1.64961862750351,0.0596881275923656,0.387354645003543
8990,605,0.0672969966629588,6.87307680025697,18.5932507412508,0.102442602820229,2.78244589548558,0.0414721103842966,0.285040999740005
8508,607,0.0713446168312177,10.7322393124923,19.1745087322779,0.188392448116327,3.06565082632005,0.053814068753388,0.577545464240274
9443,1873,0.198347982632638,8.74991579912603,6.02362657058984,0.233629416010575,2.82993539609015,0.0755614304313919,0.661156153936198
6617,605,0.0914311621580777,11.11363154836,11.0497371205129,0.120028250728967,1.0899169286713,0.0117712038426907,0.130820822388304
6168,1556,0.252269779507134,5.96359679009765,4.64689693786204,0.13753285323875,3.95195037033409,0.0911401339527991,0.543523010289983
7171,281,0.0391856087017152,5.43961489805952,7.81412003142759,0.223417384417495,1.09246412292123,0.0448699919915439,0.244075476913013
8444,1725,0.204287067740407,6.79477179190144,11.2748383311555,0.216481628899695,3.22989007551223,0.10290439269016,0.699211864713848
8797,1680,0.190974195748551,11.9350551790558,16.7015657359734,0.146122204176616,3.42564483452588,0.0419405496193744,0.500562773947161
6455,167,0.0258714175058095,12.448475076817,18.9666222911328,0.0984369291570037,2.68525826744735,0.0212338118693138,0.264328577840974
9854,268,0.0271970773290035,6.41691247932613,17.527115853969,0.128822577357059,4.53059099242091,0.0909537741826315,0.583642408594339
9428,958,0.101612218922359,12.7555124508217,16.5922541138716,0.130925265316619,2.73071706015617,0.0280286548254305,0.357519855605563
5726,228,0.0398183723367097,8.67559150326997,19.6863161846995,0.229465548027773,1.49550319742411,0.0395553963836201,0.34316646077421
6435,457,0.071017871017871,14.7301292908378,6.00275990227237,0.2182405623917,1.77226143237203,0.0262577010743939,0.386779331705993
5081,1199,0.235977169848455,9.75261064944789,17.0022175996564,0.102227576255566,4.0812300266698,0.0427797508548657,0.417214253767891
9483,780,0.0822524517557735,10.769941562321,18.6162766884081,0.18383888253849,4.50067627429962,0.0768248641041302,0.827399296934737
9889,1241,0.125492971989079,14.5410692482255,6.04600025480613,0.116323952345876,2.25902145728469,0.0180714567725178,0.262778304345496
8857,125,0.0141131308569493,13.7154554156587,3.7232767296955,0.124075713062659,2.30963396281004,0.0208939092552639,0.28656948084939
8304,1984,0.238921001926782,10.1000890042633,3.65685237245634,0.0795988252570387,4.64906046818942,0.0366392565115627,0.370059751816816
5231,1885,0.360351749187536,8.23319530580193,15.2957882657647,0.117068084892584,2.24533167574555,0.0319264476870787,0.262856679228188
5850,254,0.0434188034188034,7.48490758473054,7.42709943233058,0.114559205914848,2.52017565816641,0.0385721959686515,0.288709322165472
8208,1669,0.20333820662768,11.0283675882965,4.24915658449754,0.229845671362942,3.04676684550941,0.0634986243871321,0.700286171092464
9648,271,0.0280887230514096,6.31903179688379,3.01878339238465,0.167237984434469,3.47055315971375,0.0918508299941503,0.580408315303203
7133,202,0.0283190803308566,12.8131446312182,18.7010445347987,0.196315802957164,1.49674498848617,0.0229322857654217,0.293834694236774
6710,1069,0.159314456035768,11.7208484024741,16.7806832911447,0.0752017575076316,3.17669872194529,0.0203819142402786,0.238893326962532
9324,1848,0.198198198198198,6.68412378756329,14.8552745198831,0.22581778148422,4.16815424989909,0.140817760937873,0.941243345596236
5089,429,0.0842994694438986,12.6341410400346,14.4298387449235,0.244676100201905,2.59641185589135,0.0502827952770539,0.635279927417485
7740,434,0.0560723514211886,14.93911575526,15.053618977312,0.227373547845753,3.63705898541957,0.0553560879229381,0.826971005239123
8565,980,0.114419147694104,6.53418181929737,20.2901022713631,0.196105488775298,2.39348254818469,0.0718337931155667,0.469375064986905
8931,1562,0.174896428171537,14.0251457435079,20.7514287480153,0.168508155850926,4.28544945921749,0.0514884621216402,0.722133185365089
7203,412,0.0571983895599056,7.26802306016907,13.7941898172721,0.117824680393562,2.32290198467672,0.0376574457268904,0.273695183930105
7379,1629,0.220761620815829,10.2173839369789,13.1278156070039,0.117226558946073,4.92199116386473,0.0564712152212072,0.57698808730284
7619,459,0.0602441265257908,9.50734978076071,12.8727169521153,0.244454671181506,3.41929692123085,0.0879175715447952,0.835863104551422
5898,720,0.122075279755849,8.32899655681104,14.7753699584864,0.0968167546042241,1.67554695997387,0.0194766581718644,0.162221018851644
7049,125,0.0177330117747198,6.55835831537843,16.7499681548215,0.113323922760086,1.85966277401894,0.0321336942003557,0.21074428056273
8072,1220,0.151139742319128,12.8833111911081,10.0303595778532,0.0880069362937938,2.21556649636477,0.0151347131655731,0.194985219500239
8525,1050,0.12316715542522,11.4760062796995,18.294522666838,0.152097813637462,2.37014060467482,0.0314127750715948,0.36049320398441
8088,1116,0.137982195845697,14.812627567444,7.75912864878774,0.173506133718183,1.08317326381803,0.0126876345399401,0.187937205151971
5485,268,0.0488605287146764,5.98310427507386,4.27653285255656,0.0850584768131375,3.64981687441468,0.0518874232692137,0.310447863984599
8641,1924,0.222659414419627,11.0965274111368,4.18647184688598,0.14444232548005,4.85140033252537,0.0631501658042462,0.70074754586465
6721,1160,0.172593364082726,11.381740195211,20.540168561507,0.16368559094239,2.45063518360257,0.035243614889486,0.4011336682122
8299,1835,0.221110977226172,14.7597988741472,6.72706348635256,0.125240052788518,3.92327409889549,0.0332898205076583,0.491351055249498
8214,1462,0.177988799610421,10.322519603651,15.1460382649675,0.131643404698232,3.2184835774824,0.0410454184030101,0.42369213610513
9461,1988,0.210125779515907,12.8463648539037,13.2373255952261,0.239326514770975,3.25667243357748,0.0606714873929467,0.779408063278808
9277,947,0.102080413926916,11.7570039094426,7.4154889122583,0.17779457156267,3.37945783231407,0.0511056440942256,0.600849257410391
9316,701,0.0752468870759983,13.8039159937762,11.4739667270333,0.149817883571144,1.70929661486298,0.0185514893997873,0.256083201234093
6982,882,0.126324835290748,7.70004697609693,6.82015372440219,0.246807238458889,2.50753064267337,0.0803731087862738,0.618876713269257
8227,1988,0.241643369393461,13.9959904714488,9.81901776837185,0.0873209802736528,3.33153987023979,0.0207854762321787,0.290913327290097
9560,776,0.0811715481171548,11.4432026492432,16.5183799001388,0.0740965757525992,3.10731622483581,0.0201203718135722,0.230241492040827
7771,598,0.0769527731308712,7.81662239460275,6.82210952835158,0.247798541297205,2.82736227009445,0.0896315839347598,0.700616246248159
8834,138,0.0156214625311297,7.77278383728117,8.06674147769809,0.117644349585986,4.53035603277385,0.06856884226116,0.532970788868627
8151,607,0.0744693902588639,7.19227421330288,19.7583264014684,0.227351766776526,4.32914903387427,0.136846795923013,0.984239681490208
5947,784,0.131831175382546,8.983381355647,12.115447208751,0.198328428141773,2.87430083472282,0.0634566811748253,0.570055566557162
5331,426,0.0799099606077659,12.28166654706,15.3568469434977,0.141306600899901,3.9382421290502,0.0453114084024768,0.556499608776873
6293,671,0.106626410297156,5.69934332277626,15.5514431856573,0.0894957477268763,4.51209648326039,0.0708526273494422,0.403813448585198
6227,1557,0.250040147743697,14.6995451766998,10.2766540618613,0.247556202833774,2.2616393789649,0.0380884476428124,0.559882856835885
5772,1461,0.253118503118503,14.6242473949678,5.09701257292181,0.0735804308445659,1.22934778034687,0.00618533979169821,0.0904559393357334
5624,1560,0.277382645803698,7.01823074603453,20.1662771240808,0.119681153457845,3.64449186902493,0.0621491379289702,0.43617699065264
9905,1023,0.103281171125694,8.01246196962893,16.2515616766177,0.239769061028492,2.58364633657038,0.0773143708509698,0.619478456149183
7501,1747,0.232902279696041,14.7562862816267,18.151426597964,0.163365843537496,4.6754650818184,0.0517617564774688,0.763811297021373
9079,396,0.0436171384513713,6.43633698811755,8.10982729308307,0.17327310090838,2.44999501481652,0.065956495784956,0.424518233427331
8469,1395,0.164718384697131,7.02225941233337,9.31375447427854,0.16670289905672,4.7639191262424,0.113091682118943,0.794159129216363
5727,247,0.0431290378906932,13.3921903767623,11.1669926578179,0.229319608404068,1.77067409176379,0.030319931087529,0.406050289334503
8066,1431,0.177411356310439,5.15214410377666,7.86887062713504,0.131737126227701,4.13517761509866,0.105733924455819,0.544756415454215
6225,360,0.0578313253012048,6.37097381521016,9.29136935714632,0.111438118436607,3.01596757210791,0.0527539056429852,0.336093751501526
7340,708,0.0964577656675749,7.25989248836413,9.81706184707582,0.0974190762280486,2.66443947795779,0.0357535918092748,0.259567232608192
7199,640,0.0889012362828171,13.0228698137216,8.08425995288417,0.194507453919621,3.0139709636569,0.0450161774412331,0.586239818328571
5355,1251,0.233613445378151,8.65216318983585,16.3619087906554,0.154003138611792,1.87949331197888,0.0334538152706884,0.289447869044618
7075,1973,0.27886925795053,7.07435793010518,3.80809378623962,0.236079102384159,1.66859154589474,0.0556827345029135,0.393919594400627
6890,141,0.0204644412191582,7.82166841207072,12.0686702379026,0.191074315845035,2.32664162293077,0.0568371647706278,0.444561456318078
8530,1230,0.144196951934349,13.9943555975333,6.03458968084306,0.167344187047565,1.05651922803372,0.012633832982391,0.176802351315424
6128,793,0.129406005221932,6.28149835858494,19.808444222901,0.238600746555487,2.40290757920593,0.0912736913349333,0.573335542302372
7286,183,0.0251166620916827,8.51696997415274,14.8738388596103,0.188390034869546,3.36045041121542,0.0743310557707152,0.633075370146254
5338,1612,0.301985762457849,8.19706352893263,11.0669759502634,0.128523505588993,2.50093327276409,0.03921266564853,0.321428711459795
8993,1856,0.20638274213277,9.75009893067181,4.02543120877817,0.178063039974077,3.04663348756731,0.0556397247187397,0.542492820483058
6755,1611,0.238490007401925,11.644054595381,10.9463106421754,0.159347086562542,4.30964666511863,0.0589768481910969,0.686729640200631
5525,1766,0.319638009049774,6.41744433902204,13.098737468943,0.159186477495823,2.76229610014707,0.0685195169218827,0.439720185982861
5795,741,0.127868852459016,7.88260701112449,20.4660107879899,0.197762559947558,4.33592896722257,0.108781829551894,0.857484412308706
8838,112,0.0126725503507581,5.43054249836132,5.93794343294576,0.192786949123722,3.90948834922165,0.138788773259505,0.753698331481176
9368,115,0.0122758326216909,5.15028089517728,15.8523304802366,0.0829309375463054,4.70528685580939,0.0757655472232546,0.39021385037658
6762,1557,0.230257320319432,10.7853097235784,11.7869940097444,0.117299129099352,1.01345316879451,0.0110221381795546,0.118877174082575
6157,1438,0.23355530290726,13.1435872847214,9.25577482162043,0.218274833630072,4.03804829064757,0.0670596466351214,0.881404318831294
6137,969,0.157894736842105,14.9728917516768,4.35731056518853,0.233400055750273,1.1972384788096,0.0186627628339888,0.279435527700532
9669,946,0.0978384527872583,9.20932462671772,9.42090943688527,0.240599307109136,1.25444608833641,0.0327731806503901,0.301818859659506
5686,1887,0.33186774533943,10.2192793297581,20.5824103946798,0.079319275515154,2.31552189774811,0.0179724531879687,0.183665519368855
9722,211,0.0217033532195022,9.71871949033812,9.80792644433677,0.167923158058198,2.85787400323898,0.0493792652862767,0.479903227956314
8855,1699,0.191869000564653,5.06105044856668,12.2039534845389,0.248149231890449,2.09152555838227,0.102549948092059,0.519010460791804
5121,902,0.176137473149775,7.93742433423176,20.5459709884599,0.0848428352256306,1.34158626757562,0.01434016600952,0.113823982640887
8648,310,0.0358464384828862,9.04725635657087,13.0457605551928,0.21146458561602,2.28624846786261,0.0534372594096661,0.483460584871828
6208,345,0.0555734536082474,8.15388715593144,5.76051450613886,0.147502698529977,3.56626341771334,0.0645132153194935,0.526033477781458
7899,1911,0.241929358146601,10.0353149184957,17.276948381681,0.0854753490239382,2.62847906909883,0.022387953707288,0.224670165833339
7703,183,0.0237569778008568,14.2358694272116,13.9974224958569,0.162526387076126,1.74450527410954,0.0199164610834596,0.283528139436271
9251,1819,0.196627391633337,9.96906557818875,14.0283619151451,0.0886861288547516,2.3656557565555,0.0210451871949652,0.209800851251866
