n,preval,crate,recov,R0,ptran
8850,0.122937853107345,7.88073198869824,0.14801979308296,1.76321540772915,0.0331175809794118
8201,0.0130471893671503,8.53788738604635,0.169950273976196,4.64532842580229,0.0924672349233329
5681,0.278648125330048,6.51135679567233,0.138346494619502,3.37112794071436,0.0716261983710777
8200,0.105487804878049,13.770423673559,0.147969789812807,2.66153643000871,0.0285994821556374
8364,0.0509325681492109,9.25218970980495,0.212100859151455,1.03189651481807,0.0236556041556695
8252,0.0661657779932138,11.0413351282477,0.245605531333713,2.32095041498542,0.0516276567326836
8590,0.0668218859138533,11.700187290553,0.214606362401042,2.08149099070579,0.0381789794293795
5280,0.187878787878788,9.58036403404549,0.170825347666163,3.540951076895,0.0631379138235146
8567,0.0179759542430256,11.4177537476644,0.231079847543268,2.52749043703079,0.0511529778767225
6191,0.170893232111129,11.6281493916176,0.143733709721128,4.5727822734043,0.0565234361692336
5436,0.136865342163355,13.2831767085008,0.139165105486522,4.35168108996004,0.0455916661516987
9166,0.195505127645647,10.3974027419463,0.0851335318137426,3.36286871787161,0.0275350390942701
7903,0.0759205365051246,12.0161058963276,0.217022317249328,4.03996441792697,0.0729656052591296
9259,0.0652338265471433,6.13797262310982,0.0928123711678199,1.87850083317608,0.0284048377653831
7545,0.0292909211398277,6.94767796201631,0.173014472904149,3.39721891656518,0.0845992061524613
5134,0.12290611608882,11.6496660863049,0.0767761480128393,2.81550210993737,0.0185553306954548
8078,0.126145085417182,9.45303139509633,0.0834404025569092,2.57435025833547,0.0227233797181106
9864,0.130271695052717,6.74497075378895,0.0943516733215656,2.42745166365057,0.0339562816108567
6064,0.0405672823218997,13.3333427621983,0.157646733194124,1.9693416794762,0.0232845047074502
9093,0.170020895194105,11.8039516406134,0.186199882051209,3.46287312638015,0.0546246365049306
6308,0.214648065948003,5.48687793081626,0.158926997036673,3.47915517538786,0.100773461925138
6599,0.0984997726928322,14.2434934014454,0.0732199684022926,4.3261721841991,0.0222390800979898
7063,0.0179810278918307,14.2303660511971,0.141973941028351,4.22786267753691,0.0421806666319801
6018,0.125955466932536,9.16074892738834,0.217065040019341,3.56327062565833,0.0844321230817507
9169,0.12476824081143,5.5313046881929,0.153080558376852,2.27167340088636,0.0628692600137957
7615,0.0252133946158897,8.56116739334539,0.10013706855732,2.16578778158873,0.0253324844149333
5102,0.230889847118777,10.1979611371644,0.0920322891043033,3.06296953652054,0.0276420055059275
9551,0.206889330960109,14.5551260071807,0.160729825163726,2.30543545912951,0.0254585386680494
8023,0.132494079521376,9.64201325317845,0.2295487344414,3.88622008264065,0.0925197755185456
8665,0.170917484131564,10.3342093131505,0.105472345006885,3.53454489912838,0.0360740457007003
9191,0.165052769013165,10.0304711633362,0.13679860319267,4.68089594133198,0.0638394763353743
8493,0.169669139291181,7.43886053096503,0.177647060352843,3.03304818831384,0.0724320737456509
6481,0.234686005246104,13.7549176579341,0.189161906917812,1.14194801077247,0.0157044243150464
9727,0.0694972756245502,11.2025333289057,0.195464728327934,3.80953628011048,0.0664697843054701
6024,0.285358565737052,10.6354634393938,0.207344466649927,1.46093986835331,0.0284818616073958
8023,0.131746229589929,12.7630357886665,0.18798296284792,3.77269547153264,0.0555669109140482
7194,0.089102029469002,14.1100785322487,0.0937292729960754,1.20210057403892,0.00798521515066838
6734,0.0438075438075438,9.34076740872115,0.103377439626493,4.94870273116976,0.0547689708388748
8749,0.0993256372156818,14.6633567125537,0.0775214092892129,1.72125810012221,0.00909985048360112
6582,0.0358553631115163,7.24662041058764,0.207118835869478,3.68457122985274,0.105310346142911
7022,0.0516946738820849,6.5000051422976,0.187945026103407,3.59425480570644,0.10392642751695
8634,0.192958072735696,6.60650677978993,0.192376629363047,4.41653396002948,0.128606227923211
9091,0.127818721812782,13.7548249377869,0.231675364489667,1.96851257607341,0.0331560649173684
8612,0.226196005573618,5.19858493935317,0.164354440391995,3.8863164326176,0.122866774308886
5036,0.0939237490071485,14.169401966501,0.147598279881524,1.57556321099401,0.0164121548910191
5594,0.227744011440829,5.20430158823729,0.178914851238718,1.63513833004981,0.0562132163395005
6486,0.126426148627814,10.7894031982869,0.133052297794959,4.1803699946031,0.0515513067027983
8749,0.158418104926277,14.6903613791801,0.179896264533047,4.86444703210145,0.0595693889010889
7970,0.212797992471769,11.7972092912532,0.122972534789238,1.93970738630742,0.020219250854563
9221,0.196074178505585,12.1577736595646,0.168643328719772,1.71360533684492,0.0237698213677589
8849,0.224432139224771,11.8028485192917,0.166553166938014,1.57454320788383,0.0222188022937983
7573,0.0598177736696157,7.66540042357519,0.0950916692905594,3.01059371139854,0.037347348573217
7130,0.125666199158485,13.7095307209529,0.247350300004007,1.41614789329469,0.0255504446786883
8602,0.112764473378284,12.7261103200726,0.217109917098889,3.10789316520095,0.0530212618371465
7326,0.150969150969151,13.1496498803608,0.157027689050417,3.73051556758583,0.0445482764844941
5990,0.113188647746244,9.78343148715794,0.233997710502241,3.72900852933526,0.0891895097801989
7473,0.262143717382577,14.6004346967675,0.182827520753257,3.39852553792298,0.0425565410359085
6485,0.303469545104086,5.79158324981108,0.165240642798832,1.05697498098016,0.0301567322346858
5014,0.173314718787395,11.7771470360458,0.249061027574586,2.06769734993577,0.0437272987347501
7930,0.247919293820933,5.56976230116561,0.248592290396104,3.38944450393319,0.151279305443054
9343,0.167933212030397,11.4172084070742,0.165207338251173,4.22421264648438,0.0611244800524287
7637,0.0367945528348828,14.4190649711527,0.220432758367853,3.27377737499774,0.0500481673740132
7911,0.211477689293389,7.23485715221614,0.178430008897092,1.30304527562112,0.0321364161352061
8808,0.14066757493188,7.69877958577126,0.240854123113677,1.82279117405415,0.0570255018935159
7840,0.207270408163265,14.8053767974488,0.153159333646763,3.39408484380692,0.0351112828893096
6350,0.285511811023622,8.67997607216239,0.233406207479071,2.77103592827916,0.0745136831519811
8178,0.173269748104671,11.5077198133804,0.151571264770115,1.53751049656421,0.0202509632091145
9474,0.0194215748363943,5.63483126694337,0.162444260375574,2.05125847924501,0.0591348969852711
5545,0.27141568981064,14.9452378135175,0.117042822153075,2.12295255344361,0.016625788177648
6391,0.100766703176342,7.16826670104638,0.14668774008262,4.68150301929563,0.0957998811609778
6847,0.101942456550314,12.2438345709816,0.0888918641025666,1.70537135191262,0.012381222367861
6116,0.0433289731850883,11.2227094126865,0.201303635385586,2.4820992872119,0.0445218343922278
7298,0.24390243902439,5.20954380743206,0.19448064309964,4.11819207295775,0.153738728833428
7501,0.0702572990267964,6.47041911492124,0.175034433060326,1.49730557203293,0.0405043363133117
5588,0.118289191123837,12.4580888124183,0.239315018007299,3.65882883500308,0.0702846722092374
7657,0.199817160767925,11.0139390965924,0.21022530512535,3.40290360897779,0.0649519162250356
6325,0.210434782608696,7.3326715757139,0.155775168502005,3.90762722399086,0.0830135760172695
8814,0.0695484456546403,13.0375379906036,0.100236715219449,1.08198788948357,0.00831866507520233
6480,0.0927469135802469,14.5122676901519,0.133828361809254,2.52516645472497,0.0232864289128879
7565,0.204890945142102,5.74630744988099,0.172742241963278,2.66830518096685,0.0802130800035756
5399,0.210779774032228,6.23050867579877,0.187550215946045,3.67270969133824,0.110555579256827
7101,0.259681734966906,8.83658262202516,0.137657066723099,4.81198372971267,0.0749615087285535
9168,0.0405759162303665,6.1910448060371,0.0729985995630268,1.83607523981482,0.0216491602625993
5569,0.127671036092656,10.542388339527,0.226380673129577,2.31126134190708,0.0496305847886052
8171,0.226288092032799,14.7516670520417,0.111184895231621,4.57699507940561,0.034497302344478
9761,0.111361540825735,10.2925384789705,0.208162943734787,3.56699010170996,0.0721411108991124
6425,0.12,14.4676842424087,0.17990944032534,2.599698998034,0.0323279374856453
8709,0.228039958663452,10.8707520086318,0.120896284726681,3.95545242261142,0.0439895512221381
9595,0.148097967691506,7.55710461875424,0.218274952075211,4.01790313143283,0.116050743995246
6987,0.238013453556605,11.0839822352864,0.138203368213726,4.7172976154834,0.0588187896269703
7386,0.136339019767127,14.4008060288616,0.146088161868276,4.42905173823237,0.04493026473387
9129,0.130682440573995,12.1439634403214,0.0798345446293242,3.22601133212447,0.0212078327586254
9823,0.0175099256846177,10.7574358256534,0.0970477263352368,3.17399837914854,0.0286340844677439
6813,0.0463819169235286,6.17694820743054,0.210059248290723,4.67091621644795,0.158843674304361
8143,0.0279995087805477,10.7743722735904,0.074842658393085,1.81480598542839,0.0126062939880099
6936,0.159746251441753,5.96079474547878,0.2384536691166,2.7815478136763,0.111272122311786
7558,0.0214342418629267,13.2264454546385,0.218602581333136,4.32555826101452,0.0714914830902687
6021,0.0989868792559376,8.17608650540933,0.204149188837269,2.17701229639351,0.0543579491366018
8458,0.113029084890045,12.5841602426954,0.24120973805734,4.00121327210218,0.0766941604892182
9774,0.0862492326580724,12.7303528808989,0.0755750192350242,2.13508495222777,0.0126751463877434
9548,0.0956221198156682,9.22938722185791,0.124089028221788,4.97227516025305,0.0668521948267472
8793,0.0305925167747072,14.9508658028208,0.181939216382802,2.83442798629403,0.0344925580579101
8137,0.164065380361313,10.1376560004428,0.0855926182139665,1.34244089387357,0.0113342799261602
6845,0.0970051132213294,11.816019245889,0.19094352665497,4.54903175774962,0.0735110656655684
6895,0.167077592458303,10.191780377645,0.174148112250026,2.47041757404804,0.0422123064909651
5300,0.0741509433962264,5.19373022019863,0.199283033575164,3.78078106231988,0.145068281839603
8580,0.154312354312354,5.20767752546817,0.161972860431997,1.38293214887381,0.0430129313577882
7961,0.162542394171586,11.2858881428838,0.0793670639195479,1.12887820135802,0.00793874148230507
8450,0.162130177514793,9.94470742531121,0.170568642165745,2.84976404998451,0.0488782991505052
5145,0.233236151603499,8.33793895551935,0.145197971586138,2.72048217896372,0.0473748364228897
8128,0.0750492125984252,5.66637601703405,0.124613998209592,2.09022925794125,0.0459679739261401
7981,0.169527628116777,12.1675338526256,0.155370173688047,3.80318285990506,0.0485637589891185
6443,0.160794660872264,11.8843310023658,0.237193258838262,2.72084452863783,0.054303938556692
7821,0.13463751438435,13.7441936135292,0.226738608089276,4.35792965535074,0.0718929703691419
8236,0.13878096163186,7.72574517177418,0.246424940142548,3.22348896693438,0.102818311769989
7032,0.146188850967008,12.9867132683285,0.118819757014047,2.57317058928311,0.0235427931499765
9197,0.131890833967598,8.02505196304992,0.185651101964759,3.71122440788895,0.085855257278763
6099,0.180029513034924,6.99821749934927,0.154343464463484,1.37336191441864,0.0302890608720413
6585,0.031586940015186,8.52184854913503,0.218625727022067,1.59103887341917,0.0408176733505715
5270,0.246679316888046,6.45581234479323,0.100643141919281,2.30518736038357,0.0359368095401242
5012,0.122106943335994,8.73542014975101,0.139773466978921,3.60352999065071,0.0576592621214819
7789,0.0523815637437412,9.30175051558763,0.110118096953491,2.14553446695209,0.0253997537402195
7552,0.229210805084746,8.5061960411258,0.209212275272468,1.60780368652195,0.0395443822153198
8493,0.212645708230307,7.62166008586064,0.243799955587834,2.45253771077842,0.0784512269281749
9058,0.129719584897328,6.82791746221483,0.0954429847423453,2.79224140848964,0.0390309132502277
8482,0.212567790615421,8.21487383684143,0.245495767197805,3.18781969230622,0.0952657650737443
7450,0.133959731543624,11.3313303026371,0.196344685108401,2.61534757632762,0.045317679619979
6505,0.0897770945426595,9.15399267803878,0.171920242948458,4.09491905104369,0.0769062749851936
5119,0.335807774956046,7.21331134904176,0.193867404601537,3.51798232831061,0.0945504873450736
5450,0.126788990825688,11.0287936357781,0.0876376085120719,4.28636987321079,0.0340605887907597
5332,0.153413353338335,13.1262272852473,0.110624381199479,3.05547861661762,0.0257507678243129
7757,0.0464096944695114,7.3031697771512,0.169093552114442,2.02027990948409,0.046776443186203
9384,0.180093776641091,8.25649644248188,0.185085421482334,3.38992398604751,0.0759917374302258
9114,0.0919464560017555,8.48504543770105,0.189234717462212,4.69131686910987,0.104626431145223
8873,0.162515496449904,10.3941394505091,0.182098689593142,2.02683346625417,0.0355088287958589
5342,0.332272557094721,14.04134912882,0.150031348176999,4.46054587420076,0.0476607842289248
9832,0.0401749389747762,7.64983624219894,0.159569213959156,1.75340728275478,0.0365746158481183
8839,0.210996719085869,9.44080054759979,0.203689400518313,1.42778155580163,0.0308050114718584
6675,0.0337078651685393,14.4587790616788,0.183512771395501,4.0344137782231,0.0512053230939923
8637,0.0329975686002084,6.71461607795209,0.128337471118663,1.29516537394375,0.0247546913840966
8676,0.0832180728446289,7.02256010146812,0.0928585440588649,2.42727036774159,0.0320955305656393
8452,0.0520586843350686,6.5487547731027,0.195108405339066,4.88552645221353,0.145555499993412
5259,0.0739684350637003,6.53154607163742,0.0712524715659674,3.71547590661794,0.0405320330725255
8855,0.0612083568605308,5.19663108978421,0.195127226738492,4.41460818517953,0.165763210323806
5722,0.251485494582314,6.56982319895178,0.165222476890311,4.22111373767257,0.106155500057483
7757,0.0366120923037257,10.5208619614132,0.198490102547919,2.51010951492935,0.0473565661114246
7281,0.19379206153001,10.781581888441,0.169076314720791,3.25417633261532,0.051031856685158
8429,0.107130145924783,5.75900907395408,0.109735577959102,4.00915980152786,0.076392911054921
9488,0.18570826306914,9.4350538123399,0.0767805171881337,1.12152748089284,0.0091267587590262
5349,0.182277061132922,6.2729868083261,0.0857061972669326,3.94852747581899,0.0539477102529966
7197,0.262748367375295,14.8709440766834,0.0989108097385615,1.33263208530843,0.00886370885141829
6486,0.25609004008634,14.7242040582933,0.0992274890725967,1.0346865337342,0.00697282829776093
6924,0.123483535528596,14.0979170054197,0.231537195650628,3.84917987603694,0.0632170209052731
5742,0.23075583420411,7.13896816363558,0.0824412489146925,1.75353699922562,0.0202499544641003
8936,0.183751119068935,14.5503746205941,0.161024632156594,3.26126382034272,0.0360914286215713
9788,0.168778095627299,6.24384876806289,0.150405538627645,1.80496931262314,0.0434791731439834
5625,0.347733333333333,13.3237241744064,0.167270940273302,3.0841042585671,0.0387189807052874
6392,0.270337922403004,11.7294285004027,0.178376245681429,1.44796590227634,0.0220200601857037
8969,0.108150295462147,14.8553108982742,0.0710326649355702,1.21763748116791,0.00582229721108296
6671,0.229800629590766,11.0482298419811,0.109240585344145,4.86945148929954,0.0481472361277937
9207,0.0366025849896818,10.0904886657372,0.153156889725942,3.2835682714358,0.0498391227932818
6186,0.145328160362108,13.937798589468,0.195668061039876,4.13425946515054,0.0580394764775143
5745,0.088946910356832,6.07979861786589,0.135539557075594,4.01409684214741,0.0894879817967024
9908,0.0178643520387566,10.5287647712976,0.224530928766122,1.69793835841119,0.0362093450545107
